mu,mu_built_in,mu_emp,met,nmi,nc_norm,gamma_mean,gamma_min,gamma_max
35,0.373,0.365,IM_ST,0.6617539049510303,3,0,0,0
35,0.373,0.36,IM_ST,0.6610859934527863,2.9189,0,0,0
35,0.373,0.368,IM_ST,0.6581161750764016,2.973,0,0,0
35,0.373,0.361,IM_ST,0.6655504309450089,2.9189,0,0,0
35,0.373,0.365,IM_ST,0.6625519034035622,2.9189,0,0,0
35,0.373,0.366,IM_ST,0.6558974429945096,2.9459,0,0,0
35,0.373,0.362,IM_ST,0.6599200902447987,2.8919,0,0,0
35,0.373,0.359,IM_ST,0.6681163762774718,2.9189,0,0,0
35,0.373,0.363,IM_ST,0.6625116070054183,2.9189,0,0,0
35,0.373,0.365,IM_ST,0.6602338857296918,2.9459,0,0,0
35,0.373,0.362,IM_ST,0.6639090415251254,2.973,0,0,0
35,0.373,0.359,IM_ST,0.6635764875433451,2.8919,0,0,0
35,0.373,0.367,IM_ST,0.6584498081206792,2.9459,0,0,0
35,0.373,0.364,IM_ST,0.6612164488468905,2.9189,0,0,0
35,0.373,0.367,IM_consRec,0.6649845787929768,3.1081,0,0,0
35,0.373,0.375,IM_CCD,0.6604059763108118,3.2703,0.055419,0,0.133
35,0.373,0.356,WT_ST,0.6286806817878509,3.0811,0,0,0
35,0.373,0.356,WT_ST,0.6286806817878509,3.0811,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.377,WT_ST,0.6073435307995928,3.5405,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.37,WT_ST,0.6181467051210061,3.3514,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.356,WT_ST,0.6286806817878509,3.0811,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.377,WT_ST,0.6073435307995928,3.5405,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.37,WT_ST,0.6181467051210061,3.3514,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.37,WT_ST,0.6181467051210061,3.3514,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.377,WT_ST,0.6073435307995928,3.5405,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.356,WT_ST,0.6286806817878509,3.0811,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.377,WT_ST,0.6073435307995928,3.5405,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.377,WT_ST,0.6073435307995928,3.5405,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.37,WT_ST,0.6181467051210061,3.3514,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.37,WT_ST,0.6181467051210061,3.3514,0,0,0
35,0.373,0.37,WT_ST,0.6181467051210061,3.3514,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.377,WT_ST,0.6073435307995928,3.5405,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.345,WT_ST,0.6351612081772846,2.6486,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.37,WT_ST,0.6181467051210061,3.3514,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.356,WT_ST,0.6286806817878509,3.0811,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.356,WT_ST,0.6286806817878509,3.0811,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.402,WT_ST,0.6116865637897997,4.1892,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.356,WT_ST,0.6286806817878509,3.0811,0,0,0
35,0.373,0.348,WT_ST,0.6450071089468653,2.7297,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.49,WT_ST,0.5373237371469887,5.0811,0,0,0
35,0.373,0.356,WT_ST,0.6286806817878509,3.0811,0,0,0
35,0.373,0.346,WT_ST,0.6440250954033564,2.6757,0,0,0
35,0.373,0.406,WT_ST,0.568798544094435,3.973,0,0,0
35,0.373,0.349,WT_ST,0.6331664317213904,2.7838,0,0,0
35,0.373,0.383,WT_consRec,0.6429978661179697,3.8108,0,0,0
35,0.373,0.44,WT_CCD,0.6325721640451804,4.5135,0.14486,0,0.2862
40,0.426,0.333,LV_ST,0.44304947908090153,0.5946,0,0,0
40,0.426,0.332,LV_ST,0.4501194841138607,0.6216,0,0,0
40,0.426,0.329,LV_ST,0.44116215585806773,0.6216,0,0,0
40,0.426,0.333,LV_ST,0.45123497206066765,0.6216,0,0,0
40,0.426,0.328,LV_ST,0.4470517816107578,0.5946,0,0,0
40,0.426,0.335,LV_ST,0.4673847358131372,0.6486,0,0,0
40,0.426,0.327,LV_ST,0.4440530988831774,0.5946,0,0,0
40,0.426,0.333,LV_ST,0.4730321159158411,0.6757,0,0,0
40,0.426,0.335,LV_ST,0.46518516066875126,0.6486,0,0,0
40,0.426,0.328,LV_ST,0.4279155682026224,0.5946,0,0,0
40,0.426,0.338,LV_ST,0.4450152168166293,0.6486,0,0,0
40,0.426,0.325,LV_ST,0.4451181387737313,0.5946,0,0,0
40,0.426,0.332,LV_ST,0.43421132175498595,0.5946,0,0,0
40,0.426,0.333,LV_ST,0.4573356348396458,0.6486,0,0,0
40,0.426,0.327,LV_ST,0.4392660880330396,0.5676,0,0,0
40,0.426,0.339,LV_ST,0.4504331861779285,0.6486,0,0,0
40,0.426,0.339,LV_ST,0.4574520127830598,0.6757,0,0,0
40,0.426,0.325,LV_ST,0.4362699499479659,0.5946,0,0,0
40,0.426,0.332,LV_ST,0.44250415019293776,0.5946,0,0,0
40,0.426,0.332,LV_ST,0.4377552246061001,0.5946,0,0,0
40,0.426,0.323,LV_ST,0.45839434910238236,0.5946,0,0,0
40,0.426,0.331,LV_ST,0.45991518119192176,0.6216,0,0,0
40,0.426,0.328,LV_ST,0.4377205045530898,0.5946,0,0,0
40,0.426,0.329,LV_ST,0.429810466093193,0.5946,0,0,0
40,0.426,0.328,LV_ST,0.4405054287689725,0.5946,0,0,0
40,0.426,0.328,LV_ST,0.45117894277043924,0.6216,0,0,0
40,0.426,0.326,LV_ST,0.4312528521439048,0.5946,0,0,0
40,0.426,0.329,LV_ST,0.45541877588484936,0.6486,0,0,0
40,0.426,0.329,LV_ST,0.4480276499900654,0.6216,0,0,0
40,0.426,0.326,LV_ST,0.4360525015645621,0.5676,0,0,0
40,0.426,0.324,LV_ST,0.40867313633107,0.5405,0,0,0
40,0.426,0.327,LV_ST,0.43607336768918886,0.5676,0,0,0
40,0.426,0.329,LV_ST,0.4559153913676426,0.6216,0,0,0
40,0.426,0.33,LV_ST,0.43178421995720967,0.5946,0,0,0
40,0.426,0.331,LV_ST,0.46191864787351844,0.6216,0,0,0
40,0.426,0.328,LV_ST,0.4424353636437524,0.6216,0,0,0
40,0.426,0.329,LV_ST,0.45180017930143124,0.6216,0,0,0
40,0.426,0.334,LV_ST,0.46152246548029585,0.6486,0,0,0
40,0.426,0.327,LV_ST,0.42974987919133556,0.5676,0,0,0
40,0.426,0.334,LV_ST,0.43645215994365955,0.6486,0,0,0
40,0.426,0.336,LV_ST,0.46185370790646063,0.6486,0,0,0
40,0.426,0.331,LV_ST,0.46200191631496035,0.6486,0,0,0
40,0.426,0.331,LV_ST,0.4310307526522661,0.6216,0,0,0
40,0.426,0.334,LV_ST,0.4432724513498286,0.6486,0,0,0
40,0.426,0.323,LV_ST,0.4319863092295436,0.5676,0,0,0
40,0.426,0.335,LV_ST,0.4613033733848778,0.6486,0,0,0
40,0.426,0.329,LV_ST,0.4394890300795341,0.5676,0,0,0
40,0.426,0.32,LV_ST,0.42840973850340863,0.5676,0,0,0
40,0.426,0.337,LV_ST,0.46804047955262185,0.6486,0,0,0
40,0.426,0.332,LV_ST,0.44000660920145185,0.6216,0,0,0
40,0.426,0.337,LV_ST,0.45103281089208086,0.6486,0,0,0
40,0.426,0.335,LV_ST,0.4477205803941365,0.6486,0,0,0
40,0.426,0.335,LV_ST,0.4484802101198744,0.5946,0,0,0
40,0.426,0.335,LV_ST,0.4619455620620061,0.6486,0,0,0
40,0.426,0.328,LV_ST,0.43026471371811603,0.5946,0,0,0
40,0.426,0.326,LV_ST,0.453069820012861,0.5946,0,0,0
40,0.426,0.329,LV_ST,0.43416970257197046,0.5946,0,0,0
40,0.426,0.336,LV_ST,0.4622486941421806,0.6486,0,0,0
40,0.426,0.338,LV_ST,0.4528496090799541,0.6486,0,0,0
40,0.426,0.337,LV_ST,0.4479888851430588,0.6216,0,0,0
40,0.426,0.324,LV_ST,0.4351845686546784,0.5676,0,0,0
40,0.426,0.333,LV_ST,0.4759218522760142,0.6486,0,0,0
40,0.426,0.33,LV_ST,0.45383110720594044,0.6216,0,0,0
40,0.426,0.327,LV_ST,0.471337560276795,0.6216,0,0,0
40,0.426,0.326,LV_ST,0.43831243275288245,0.5676,0,0,0
40,0.426,0.328,LV_ST,0.4299078644399263,0.5676,0,0,0
40,0.426,0.331,LV_ST,0.4102900902729527,0.5676,0,0,0
40,0.426,0.329,LV_ST,0.4248052520863617,0.5946,0,0,0
40,0.426,0.327,LV_ST,0.44615724412010044,0.5946,0,0,0
40,0.426,0.326,LV_ST,0.41860203398004703,0.5676,0,0,0
40,0.426,0.328,LV_ST,0.4606410257864868,0.6486,0,0,0
40,0.426,0.331,LV_ST,0.45238041627308495,0.6486,0,0,0
40,0.426,0.341,LV_ST,0.4776908254270021,0.7027,0,0,0
40,0.426,0.327,LV_ST,0.4505581226737618,0.6216,0,0,0
40,0.426,0.334,LV_ST,0.42679130731664544,0.5946,0,0,0
40,0.426,0.339,LV_ST,0.4391928755756408,0.6486,0,0,0
40,0.426,0.331,LV_ST,0.4398084023500637,0.6216,0,0,0
40,0.426,0.334,LV_ST,0.4411868378824322,0.5946,0,0,0
40,0.426,0.328,LV_ST,0.4434096182987587,0.6486,0,0,0
40,0.426,0.332,LV_ST,0.46114521031666056,0.6216,0,0,0
40,0.426,0.324,LV_ST,0.4416075931001236,0.5676,0,0,0
40,0.426,0.331,LV_ST,0.4591820380950838,0.6216,0,0,0
40,0.426,0.322,LV_ST,0.4393016137845327,0.5946,0,0,0
40,0.426,0.334,LV_ST,0.4397261771423516,0.6486,0,0,0
40,0.426,0.335,LV_ST,0.47001619673362915,0.6757,0,0,0
40,0.426,0.335,LV_ST,0.45823777068179705,0.6486,0,0,0
40,0.426,0.33,LV_ST,0.42679768697246157,0.5946,0,0,0
40,0.426,0.328,LV_ST,0.4374102103414766,0.5946,0,0,0
40,0.426,0.33,LV_ST,0.4303782016381784,0.5676,0,0,0
40,0.426,0.334,LV_ST,0.46762659162734815,0.6486,0,0,0
40,0.426,0.322,LV_ST,0.4250529810169704,0.5676,0,0,0
40,0.426,0.331,LV_ST,0.4478341638806724,0.6216,0,0,0
40,0.426,0.33,LV_ST,0.43774158510295813,0.6216,0,0,0
40,0.426,0.331,LV_ST,0.42529042070063744,0.5946,0,0,0
40,0.426,0.337,LV_ST,0.47303595957761535,0.6757,0,0,0
40,0.426,0.327,LV_ST,0.43925886763746713,0.5946,0,0,0
40,0.426,0.331,LV_ST,0.4323037145366745,0.6486,0,0,0
40,0.426,0.333,LV_ST,0.4272409872446117,0.5946,0,0,0
40,0.426,0.328,LV_ST,0.444074614325287,0.6216,0,0,0
40,0.426,0.33,LV_ST,0.44928955705788115,0.6216,0,0,0
40,0.426,0.354,LV_consRec,0.5512049821114843,1.1622,0,0,0
40,0.426,0.426,LV_CCD,0.5838062867505648,2.5135,0.14646699999999999,0.043,0.2862
40,0.426,0.267,LD_ST,0.30421267565272714,0.3514,0,0,0
40,0.426,0.259,LD_ST,0.283175687413128,0.3514,0,0,0
40,0.426,0.259,LD_ST,0.29648454708163413,0.3514,0,0,0
40,0.426,0.263,LD_ST,0.3061360553989922,0.3784,0,0,0
40,0.426,0.265,LD_ST,0.3212174274139045,0.4054,0,0,0
40,0.426,0.265,LD_ST,0.32518766780802116,0.3784,0,0,0
40,0.426,0.245,LD_ST,0.2932688087208667,0.3514,0,0,0
40,0.426,0.264,LD_ST,0.27256972145605857,0.3784,0,0,0
40,0.426,0.26,LD_ST,0.28411339315468265,0.3514,0,0,0
40,0.426,0.266,LD_ST,0.2994542580485783,0.3784,0,0,0
40,0.426,0.26,LD_ST,0.32500131813207456,0.4054,0,0,0
40,0.426,0.262,LD_ST,0.3025512042340822,0.3784,0,0,0
40,0.426,0.251,LD_ST,0.3020602081667872,0.3784,0,0,0
40,0.426,0.24,LD_ST,0.2936668142056253,0.4595,0,0,0
40,0.426,0.278,LD_ST,0.3475780746124882,0.4054,0,0,0
40,0.426,0.268,LD_ST,0.32073472788586793,0.4054,0,0,0
40,0.426,0.259,LD_ST,0.3483213241467571,0.4324,0,0,0
40,0.426,0.258,LD_ST,0.2891894001160842,0.3784,0,0,0
40,0.426,0.255,LD_ST,0.28685934132709273,0.3784,0,0,0
40,0.426,0.265,LD_ST,0.2948145203447868,0.3784,0,0,0
40,0.426,0.246,LD_ST,0.3014690540834524,0.4865,0,0,0
40,0.426,0.253,LD_ST,0.2921983820178272,0.3784,0,0,0
40,0.426,0.253,LD_ST,0.2731303562496425,0.3514,0,0,0
40,0.426,0.264,LD_ST,0.3047261716881377,0.3784,0,0,0
40,0.426,0.252,LD_ST,0.2724381480085554,0.3514,0,0,0
40,0.426,0.257,LD_ST,0.30907978542364417,0.3784,0,0,0
40,0.426,0.25,LD_ST,0.27074766460912597,0.4054,0,0,0
40,0.426,0.257,LD_ST,0.34405854080678244,0.5405,0,0,0
40,0.426,0.254,LD_ST,0.30017571234092577,0.4595,0,0,0
40,0.426,0.234,LD_ST,0.2979482251303124,0.5946,0,0,0
40,0.426,0.255,LD_ST,0.3073034591915702,0.4054,0,0,0
40,0.426,0.261,LD_ST,0.2905477227446505,0.3243,0,0,0
40,0.426,0.264,LD_ST,0.30042250323477565,0.4054,0,0,0
40,0.426,0.243,LD_ST,0.2983072412931142,0.4595,0,0,0
40,0.426,0.258,LD_ST,0.3089446178443403,0.4865,0,0,0
40,0.426,0.248,LD_ST,0.2853172922997611,0.3514,0,0,0
40,0.426,0.248,LD_ST,0.2847710259385918,0.3784,0,0,0
40,0.426,0.258,LD_ST,0.33208808383778426,0.5135,0,0,0
40,0.426,0.261,LD_ST,0.2993777597652562,0.3784,0,0,0
40,0.426,0.262,LD_ST,0.3112139422503259,0.4054,0,0,0
40,0.426,0.255,LD_ST,0.3085990310838954,0.4324,0,0,0
40,0.426,0.261,LD_ST,0.3240565712903035,0.4324,0,0,0
40,0.426,0.256,LD_ST,0.31053406029905684,0.4595,0,0,0
40,0.426,0.254,LD_ST,0.29882745345400025,0.3784,0,0,0
40,0.426,0.238,LD_ST,0.30531471425516565,0.4865,0,0,0
40,0.426,0.266,LD_ST,0.3219242349199724,0.3784,0,0,0
40,0.426,0.259,LD_ST,0.31806851578120077,0.3514,0,0,0
40,0.426,0.251,LD_ST,0.3002073099041181,0.3514,0,0,0
40,0.426,0.262,LD_ST,0.29686054826141867,0.3784,0,0,0
40,0.426,0.259,LD_ST,0.3147341453906888,0.4324,0,0,0
40,0.426,0.261,LD_ST,0.3048569467293799,0.4054,0,0,0
40,0.426,0.262,LD_ST,0.30743189786976066,0.3784,0,0,0
40,0.426,0.274,LD_ST,0.34209139496878344,0.4054,0,0,0
40,0.426,0.265,LD_ST,0.31417289499015116,0.4054,0,0,0
40,0.426,0.276,LD_ST,0.32056503375666173,0.4054,0,0,0
40,0.426,0.264,LD_ST,0.29077665640511624,0.3784,0,0,0
40,0.426,0.226,LD_ST,0.2740937452951322,0.5405,0,0,0
40,0.426,0.272,LD_ST,0.35246173527649266,0.4054,0,0,0
40,0.426,0.251,LD_ST,0.2740668040238107,0.3514,0,0,0
40,0.426,0.246,LD_ST,0.28516675409772907,0.4595,0,0,0
40,0.426,0.238,LD_ST,0.30885982702639203,0.4865,0,0,0
40,0.426,0.254,LD_ST,0.3003071378826273,0.3784,0,0,0
40,0.426,0.264,LD_ST,0.314535473909068,0.4054,0,0,0
40,0.426,0.248,LD_ST,0.28217276073276665,0.3514,0,0,0
40,0.426,0.252,LD_ST,0.27652132671332813,0.3784,0,0,0
40,0.426,0.262,LD_ST,0.282868188230123,0.3784,0,0,0
40,0.426,0.231,LD_ST,0.2928303514668169,0.5135,0,0,0
40,0.426,0.261,LD_ST,0.3164739610672256,0.4054,0,0,0
40,0.426,0.264,LD_ST,0.33402463213671935,0.4324,0,0,0
40,0.426,0.244,LD_ST,0.2940494111479346,0.4054,0,0,0
40,0.426,0.259,LD_ST,0.29187090578739217,0.3514,0,0,0
40,0.426,0.231,LD_ST,0.2833934479293731,0.4595,0,0,0
40,0.426,0.254,LD_ST,0.308188253745949,0.3784,0,0,0
40,0.426,0.252,LD_ST,0.28934675315405645,0.3514,0,0,0
40,0.426,0.255,LD_ST,0.29215309709686554,0.3514,0,0,0
40,0.426,0.259,LD_ST,0.32071045388999797,0.4324,0,0,0
40,0.426,0.24,LD_ST,0.24571647026068386,0.3514,0,0,0
40,0.426,0.26,LD_ST,0.3293795702769592,0.4054,0,0,0
40,0.426,0.262,LD_ST,0.3056738208370764,0.4324,0,0,0
40,0.426,0.242,LD_ST,0.29070817703205526,0.4054,0,0,0
40,0.426,0.268,LD_ST,0.30311188172094783,0.3784,0,0,0
40,0.426,0.239,LD_ST,0.2670228658407216,0.3243,0,0,0
40,0.426,0.261,LD_ST,0.30832007117890964,0.3784,0,0,0
40,0.426,0.263,LD_ST,0.31265731029996663,0.3784,0,0,0
40,0.426,0.243,LD_ST,0.28526442035548805,0.5135,0,0,0
40,0.426,0.267,LD_ST,0.3145406306183798,0.3784,0,0,0
40,0.426,0.27,LD_ST,0.3350944468926418,0.3784,0,0,0
40,0.426,0.243,LD_ST,0.30525245062234396,0.5135,0,0,0
40,0.426,0.27,LD_ST,0.3345642696217845,0.4054,0,0,0
40,0.426,0.249,LD_ST,0.28242851546984643,0.4595,0,0,0
40,0.426,0.273,LD_ST,0.3210484827364972,0.4054,0,0,0
40,0.426,0.246,LD_ST,0.2765118381696356,0.3514,0,0,0
40,0.426,0.249,LD_ST,0.2777447727005379,0.3784,0,0,0
40,0.426,0.272,LD_ST,0.3276122908921878,0.4324,0,0,0
40,0.426,0.269,LD_ST,0.3081677821884662,0.3784,0,0,0
40,0.426,0.26,LD_ST,0.31649020717574844,0.4324,0,0,0
40,0.426,0.259,LD_ST,0.27867217163518937,0.3514,0,0,0
40,0.426,0.258,LD_ST,0.30700911713392565,0.4054,0,0,0
40,0.426,0.267,LD_ST,0.322580180485636,0.3784,0,0,0
40,0.426,0.262,LD_ST,0.3090715564256043,0.3784,0,0,0
40,0.426,0.297,LD_consRec,0.4422870073095089,0.9459,0,0,0
40,0.426,0.423,LD_CCD,0.6048776456084651,2.6486,0.197108,0.094,0.34509999999999996
40,0.426,0.393,LP_ST,0.5721461504810673,1.7027,0,0,0
40,0.426,0.368,LP_ST,0.5232846660456367,1.4595,0,0,0
40,0.426,0.369,LP_ST,0.5441461285259616,1.5405,0,0,0
40,0.426,0.416,LP_ST,0.5651222769466804,1.8378,0,0,0
40,0.426,0.359,LP_ST,0.5134880801924253,1.2973,0,0,0
40,0.426,0.364,LP_ST,0.5311831499873594,1.5135,0,0,0
40,0.426,0.371,LP_ST,0.4918364582606247,1.4595,0,0,0
40,0.426,0.386,LP_ST,0.5567774364217488,1.6757,0,0,0
40,0.426,0.35,LP_ST,0.5327501416791909,1.2973,0,0,0
40,0.426,0.376,LP_ST,0.5352772769577144,1.5405,0,0,0
40,0.426,0.375,LP_ST,0.577530772077098,1.4054,0,0,0
40,0.426,0.385,LP_ST,0.5706659713824974,1.5946,0,0,0
40,0.426,0.365,LP_ST,0.5276442660394294,1.2973,0,0,0
40,0.426,0.421,LP_ST,0.5424352952663828,1.8649,0,0,0
40,0.426,0.401,LP_ST,0.5559566983593904,1.7027,0,0,0
40,0.426,0.369,LP_ST,0.5501993781112283,1.3514,0,0,0
40,0.426,0.349,LP_ST,0.4924862064838012,1.1622,0,0,0
40,0.426,0.397,LP_ST,0.5639165243719163,1.5405,0,0,0
40,0.426,0.394,LP_ST,0.5668813092340608,1.9459,0,0,0
40,0.426,0.388,LP_ST,0.5559736979757516,1.6486,0,0,0
40,0.426,0.373,LP_ST,0.5455405847972444,1.6216,0,0,0
40,0.426,0.371,LP_ST,0.548000314008739,1.4595,0,0,0
40,0.426,0.358,LP_ST,0.4743995191971087,1.2432,0,0,0
40,0.426,0.361,LP_ST,0.548617393298021,1.2973,0,0,0
40,0.426,0.39,LP_ST,0.5701361942980815,1.7027,0,0,0
40,0.426,0.363,LP_ST,0.524038045981972,1.2973,0,0,0
40,0.426,0.404,LP_ST,0.5556684847733191,2,0,0,0
40,0.426,0.375,LP_ST,0.5668504911976858,1.5676,0,0,0
40,0.426,0.343,LP_ST,0.5028840125532471,1.4324,0,0,0
40,0.426,0.33,LP_ST,0.4469113447600457,1.0811,0,0,0
40,0.426,0.378,LP_ST,0.576762955753278,1.5135,0,0,0
40,0.426,0.416,LP_ST,0.5506092887290494,2.0811,0,0,0
40,0.426,0.385,LP_ST,0.5642017735989936,1.6216,0,0,0
40,0.426,0.366,LP_ST,0.5493839854967854,1.3514,0,0,0
40,0.426,0.373,LP_ST,0.5776174944212309,1.5135,0,0,0
40,0.426,0.363,LP_ST,0.5327913141825614,1.3784,0,0,0
40,0.426,0.341,LP_ST,0.492721696426936,1.1622,0,0,0
40,0.426,0.37,LP_ST,0.5409602155998736,1.4865,0,0,0
40,0.426,0.387,LP_ST,0.547172846457241,1.5676,0,0,0
40,0.426,0.362,LP_ST,0.5324538762862739,1.2973,0,0,0
40,0.426,0.392,LP_ST,0.564050851646488,1.5946,0,0,0
40,0.426,0.366,LP_ST,0.5418537425812637,1.4595,0,0,0
40,0.426,0.355,LP_ST,0.5343314768950662,1.2973,0,0,0
40,0.426,0.37,LP_ST,0.5462266331098657,1.4595,0,0,0
40,0.426,0.373,LP_ST,0.522006042487006,1.3514,0,0,0
40,0.426,0.378,LP_ST,0.5458903753790812,1.4324,0,0,0
40,0.426,0.385,LP_ST,0.5517406413600741,1.5135,0,0,0
40,0.426,0.358,LP_ST,0.5160826053236359,1.2432,0,0,0
40,0.426,0.381,LP_ST,0.5497586458756971,1.6216,0,0,0
40,0.426,0.364,LP_ST,0.5372095341629428,1.2162,0,0,0
40,0.426,0.389,LP_ST,0.5703354108654715,1.6216,0,0,0
40,0.426,0.386,LP_ST,0.5288814811775441,1.4595,0,0,0
40,0.426,0.39,LP_ST,0.555597346143433,1.6486,0,0,0
40,0.426,0.376,LP_ST,0.578297551607843,1.5405,0,0,0
40,0.426,0.376,LP_ST,0.5603840612059294,1.4054,0,0,0
40,0.426,0.37,LP_ST,0.5441081526430727,1.4054,0,0,0
40,0.426,0.393,LP_ST,0.5695173933012985,1.7568,0,0,0
40,0.426,0.381,LP_ST,0.5415577765763294,1.4054,0,0,0
40,0.426,0.377,LP_ST,0.5561004831064751,1.5946,0,0,0
40,0.426,0.391,LP_ST,0.5412137515434148,1.5676,0,0,0
40,0.426,0.36,LP_ST,0.5181414963020451,1.3784,0,0,0
40,0.426,0.368,LP_ST,0.5128474886965719,1.4595,0,0,0
40,0.426,0.391,LP_ST,0.5618198456949642,1.6486,0,0,0
40,0.426,0.404,LP_ST,0.5504208521090864,1.8378,0,0,0
40,0.426,0.38,LP_ST,0.5158016781332926,1.2973,0,0,0
