mu,mu_built_in,mu_emp,met,nmi,nc_norm,gamma_mean,gamma_min,gamma_max
65,0.797,0.299,LD_CCD,0.1309372640637856,3,0.20404,0.028300000000000006,0.353
65,0.797,0.192,LD_consRec,0.12903966648473467,2.25,0.20404,0.028300000000000006,0.353
65,0.797,0.26,LD_CCD,0.12916822284593102,2.5,0.19444,0.03800000000000001,0.3302000000000002
65,0.797,0.006,LP_ST,0.02282658307796305,0.75,0,0,0
65,0.797,0.209,LP_ST,0.05248318327211875,1.75,0,0,0
65,0.797,0.011,LP_ST,0.008723975767238698,0.75,0,0,0
65,0.797,0.023,LP_ST,0.03620517517986557,1.25,0,0,0
65,0.797,0.006,LP_ST,0.017321196896286428,0.75,0,0,0
65,0.797,0.362,LP_ST,0.06750022459319997,2.25,0,0,0
65,0.797,0.266,LP_ST,0.028455968931935142,1.25,0,0,0
65,0.797,0.395,LP_ST,0.05260029266671557,2,0,0,0
65,0.797,0.249,LP_ST,0.06108363537139233,1.5,0,0,0
65,0.797,0.412,LP_ST,0.0657195418748043,2.25,0,0,0
65,0.797,0,LP_ST,0.008539526858577184,0.5,0,0,0
65,0.797,0,LP_ST,0.008539526858577184,0.5,0,0,0
65,0.797,0.181,LP_ST,0.032619644735243175,1.25,0,0,0
65,0.797,0.322,LP_ST,0.055210735343102516,1.75,0,0,0
65,0.797,0.011,LP_ST,0.008723975767238698,0.75,0,0,0
65,0.797,0.011,LP_ST,0.014631245899730494,0.75,0,0,0
65,0.797,0.328,LP_ST,0.04194024890459217,1.75,0,0,0
65,0.797,0.294,LP_ST,0.050359933245006955,1.5,0,0,0
65,0.797,0.282,LP_ST,0.06919055743155764,1.75,0,0,0
65,0.797,0.424,LP_ST,0.09653953208235444,3,0,0,0
65,0.797,0.362,LP_ST,0.04214628950344374,2,0,0,0
65,0.797,0.164,LP_ST,0.027365518106838155,1,0,0,0
65,0.797,0.017,LP_ST,0.018401489529434698,1,0,0,0
65,0.797,0.192,LP_ST,0.009137115207020333,0.75,0,0,0
65,0.797,0.011,LP_ST,0.014631245899730494,0.75,0,0,0
65,0.797,0.028,LP_ST,0.036766838583787195,1.25,0,0,0
65,0.797,0,LP_ST,0.008539526858577184,0.5,0,0,0
65,0.797,0.062,LP_ST,0.009434810427412522,0.75,0,0,0
65,0.797,0.356,LP_ST,0.06553962350554897,2.5,0,0,0
65,0.797,0.316,LP_ST,0.04922761158615154,1.75,0,0,0
65,0.797,0.028,LP_ST,0.036766838583787195,1.25,0,0,0
65,0.797,0.367,LP_ST,0.068876503382195,2.5,0,0,0
65,0.797,0.203,LP_ST,0.03341258138940964,1.25,0,0,0
65,0.797,0.068,LP_ST,0.029167550043470162,1,0,0,0
65,0.797,0.254,LP_ST,0.04823726324693029,1.75,0,0,0
65,0.797,0.22,LP_ST,0.08101662101831116,1.75,0,0,0
65,0.797,0.006,LP_ST,0.017321196896286428,0.75,0,0,0
65,0.797,0.254,LP_ST,0.01770044113272381,1.25,0,0,0
65,0.797,0.305,LP_ST,0.03608738882949651,1.75,0,0,0
65,0.797,0.367,LP_ST,0.053258374527458116,2.25,0,0,0
65,0.797,0.277,LP_ST,0.04744403267858798,1.5,0,0,0
65,0.797,0.254,LP_ST,0.08006527747632909,2.25,0,0,0
65,0.797,0.395,LP_ST,0.12095698964752549,2.75,0,0,0
65,0.797,0.011,LP_ST,0.008723975767238698,0.75,0,0,0
65,0.797,0.096,LP_ST,0.052615672649392396,1.5,0,0,0
65,0.797,0.226,LP_ST,0.043786808399085796,1.5,0,0,0
65,0.797,0.316,LP_ST,0.057710411164493644,2,0,0,0
65,0.797,0.017,LP_ST,0.018401489529434698,1,0,0,0
65,0.797,0.379,LP_ST,0.05758873098627655,2.25,0,0,0
65,0.797,0.011,LP_ST,0.014631245899730494,0.75,0,0,0
65,0.797,0.13,LP_consRec,0.024982566999273238,1,0,0,0
65,0.797,0.441,LP_CCD,0.047947126148444756,2.25,0.25675,0.1706,0.33
65,0.797,0.011,LP_consRec,0.008723975767238698,0.75,0.25675,0.1706,0.33
65,0.797,0.379,LP_CCD,0.056356928487326874,1.75,0.24136,0.1488,0.321
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.24136,0.1488,0.321
65,0.797,0.35,LP_CCD,0.035042847047039444,1.5,0.28775,0.224,0.3641
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.28775,0.224,0.3641
65,0.797,0.345,LP_CCD,0.05533626632590305,1.5,0.21425,0.154,0.27730000000000005
65,0.797,0.192,LP_consRec,0.02333686745841688,1,0.21425,0.154,0.27730000000000005
65,0.797,0.203,LP_CCD,0.045225578353091475,1.5,0.28471,0.22769999999999999,0.33820000000000006
65,0.797,0.26,LP_consRec,0.04984961368385035,1.25,0.28471,0.22769999999999999,0.33820000000000006
65,0.797,0.446,LP_CCD,0.06177219163750582,2.75,0.27343,0.208,0.37640000000000007
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.27343,0.208,0.37640000000000007
65,0.797,0.435,LP_CCD,0.052512789759221454,2.25,0.27971,0.201,0.35509999999999997
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.27971,0.201,0.35509999999999997
65,0.797,0.232,LP_CCD,0.019845286751834095,1.25,0.25044,0.18889999999999998,0.30720000000000003
65,0.797,0.198,LP_consRec,0.026426825390548955,1.25,0.25044,0.18889999999999998,0.30720000000000003
65,0.797,0.492,LP_CCD,0.058073964023647597,2.25,0.28036,0.2009,0.3680000000000001
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.28036,0.2009,0.3680000000000001
65,0.797,0.35,LP_CCD,0.03943529567514201,1.75,0.2227,0.151,0.29719999999999996
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.2227,0.151,0.29719999999999996
65,0.797,0.452,LP_CCD,0.08904403996329817,2.25,0.28894,0.1899,0.389
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.28894,0.1899,0.389
65,0.797,0.407,LP_CCD,0.05502227648603009,1.75,0.25882,0.176,0.3315
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.25882,0.176,0.3315
65,0.797,0.367,LP_CCD,0.04472328215363053,1.5,0.22626,0.15860000000000002,0.297
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.22626,0.15860000000000002,0.297
65,0.797,0.367,LP_CCD,0.03616395997670666,1.75,0.27122999999999997,0.19690000000000002,0.346
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.27122999999999997,0.19690000000000002,0.346
65,0.797,0.486,LP_CCD,0.0475709907791246,2.5,0.26872,0.184,0.3443
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.26872,0.184,0.3443
65,0.797,0.299,LP_CCD,0.049711931946536746,1.5,0.29772,0.196,0.3788000000000001
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.29772,0.196,0.3788000000000001
65,0.797,0.362,LP_CCD,0.05118191536327179,1.75,0.28403,0.243,0.3513
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.28403,0.243,0.3513
65,0.797,0.525,LP_CCD,0.05123254343519036,2.25,0.27691,0.2047,0.356
65,0.797,0.209,LP_consRec,0.015789263062793067,1,0.27691,0.2047,0.356
65,0.797,0.548,LP_CCD,0.05657141174832642,2.25,0.28935,0.24,0.3744
65,0.797,0.198,LP_consRec,0.011302862037656312,1,0.28935,0.24,0.3744
65,0.797,0.435,LP_CCD,0.05118179279548891,2.5,0.28767,0.218,0.34830000000000005
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.28767,0.218,0.34830000000000005
65,0.797,0.373,LP_CCD,0.052226798454771385,1.75,0.22589,0.077,0.3124
65,0.797,0.011,LP_consRec,0.008723975767238698,0.75,0.22589,0.077,0.3124
65,0.797,0.384,LP_CCD,0.03781473955761987,2,0.23085,0.143,0.30540000000000006
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.23085,0.143,0.30540000000000006
65,0.797,0.282,LP_CCD,0.042086523254171,1.25,0.29372,0.23190000000000002,0.3707000000000001
65,0.797,0.011,LP_consRec,0.008723975767238698,0.75,0.29372,0.23190000000000002,0.3707000000000001
65,0.797,0.458,LP_CCD,0.036400459798158286,2,0.26184,0.1517,0.3617
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.26184,0.1517,0.3617
65,0.797,0.277,LP_CCD,0.08356426884244673,2,0.28662,0.207,0.355
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.28662,0.207,0.355
65,0.797,0.407,LP_CCD,0.03934330164502242,1.75,0.24977,0.2,0.31310000000000004
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.24977,0.2,0.31310000000000004
65,0.797,0.429,LP_CCD,0.037884854968165606,2,0.24633,0.1488,0.327
65,0.797,0.011,LP_consRec,0.008723975767238698,0.75,0.24633,0.1488,0.327
65,0.797,0.418,LP_CCD,0.04355243084689997,1.75,0.26175,0.117,0.3451
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.26175,0.117,0.3451
65,0.797,0.356,LP_CCD,0.05471764741084813,2,0.27763,0.202,0.35340000000000005
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.27763,0.202,0.35340000000000005
65,0.797,0.367,LP_CCD,0.02468828572968285,1.75,0.25617,0.17309999999999998,0.329
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.25617,0.17309999999999998,0.329
65,0.797,0.198,LP_CCD,0.03362927709291075,1,0.22753,0.1778,0.2694000000000001
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.22753,0.1778,0.2694000000000001
65,0.797,0.215,LP_CCD,0.042397139764987636,1.5,0.29037999999999997,0.26080000000000003,0.333
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.29037999999999997,0.26080000000000003,0.333
65,0.797,0.311,LP_CCD,0.0686211041704517,1.5,0.28471,0.195,0.3703
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.28471,0.195,0.3703
65,0.797,0.316,LP_CCD,0.030606532382946666,1.5,0.26042,0.18689999999999998,0.34220000000000006
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.26042,0.18689999999999998,0.34220000000000006
65,0.797,0.282,LP_CCD,0.028709232972532774,1.75,0.2856,0.1937,0.343
65,0.797,0.147,LP_consRec,0.021320683746246932,1,0.2856,0.1937,0.343
65,0.797,0.463,LP_CCD,0.05042441145391164,2.25,0.29683,0.2031,0.374
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.29683,0.2031,0.374
65,0.797,0.316,LP_CCD,0.08450907958837868,2.25,0.2792,0.196,0.37220000000000003
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.2792,0.196,0.37220000000000003
65,0.797,0.299,LP_CCD,0.022037848740711147,1.5,0.25012,0.14,0.3154
65,0.797,0.26,LP_consRec,0.052390291117083085,1.25,0.25012,0.14,0.3154
65,0.797,0.508,LP_CCD,0.07059227045305223,3.25,0.30064,0.184,0.4302
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.30064,0.184,0.4302
65,0.797,0.299,LP_CCD,0.029640046440321248,1.5,0.30396,0.2276,0.386
65,0.797,0.266,LP_consRec,0.030111846928924376,1.25,0.30396,0.2276,0.386
65,0.797,0.446,LP_CCD,0.06705059808848379,2.25,0.28631,0.16930000000000003,0.38760000000000006
65,0.797,0.011,LP_consRec,0.008723975767238698,0.75,0.28631,0.16930000000000003,0.38760000000000006
65,0.797,0.288,LP_CCD,0.03861231691196877,1.75,0.28436,0.1925,0.33330000000000004
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.28436,0.1925,0.33330000000000004
65,0.797,0.232,LP_CCD,0.027960139996078263,1.5,0.24664,0.1663,0.31320000000000003
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.24664,0.1663,0.31320000000000003
65,0.797,0.379,LP_CCD,0.04131194113988528,1.5,0.27233999999999997,0.167,0.3402
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.27233999999999997,0.167,0.3402
65,0.797,0.322,LP_CCD,0.05429655654134778,1.75,0.22422999999999998,0.08739999999999999,0.31
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.22422999999999998,0.08739999999999999,0.31
65,0.797,0.254,LP_CCD,0.019595607356342696,1.5,0.25552,0.229,0.3091
65,0.797,0.011,LP_consRec,0.008723975767238698,0.75,0.25552,0.229,0.3091
65,0.797,0.299,LP_CCD,0.03399661839176037,1.5,0.2748,0.205,0.327
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.2748,0.205,0.327
65,0.797,0.407,LP_CCD,0.05886492217077082,2,0.27782,0.2038,0.36210000000000003
65,0.797,0.198,LP_consRec,0.01843240787870285,1,0.27782,0.2038,0.36210000000000003
65,0.797,0.435,LP_CCD,0.04256924089742885,2,0.27132,0.2069,0.3533
65,0.797,0.011,LP_consRec,0.014631245899730494,0.75,0.27132,0.2069,0.3533
65,0.797,0.102,LP_CCD,0.03214124872642333,1.5,0.25525,0.2288,0.317
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.458,IM_ST,0.06668997456321711,4.25,0,0,0
65,0.797,0.412,IM_ST,0.07482553079997606,3.75,0,0,0
65,0.797,0.469,IM_ST,0.10093879634191542,4.5,0,0,0
65,0.797,0.452,IM_ST,0.056419439190297925,4.25,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.407,IM_ST,0.07347971947119465,4,0,0,0
65,0.797,0.475,IM_ST,0.08158947332448598,4.5,0,0,0
65,0.797,0.412,IM_ST,0.08142463208016083,3.75,0,0,0
65,0.797,0.463,IM_ST,0.08967422523876295,4.5,0,0,0
65,0.797,0.446,IM_ST,0.06503192282496778,4.25,0,0,0
65,0.797,0.407,IM_ST,0.07347971947119465,4,0,0,0
65,0.797,0.446,IM_ST,0.07656204988973772,4,0,0,0
65,0.797,0.446,IM_ST,0.09120801876663459,4.25,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.469,IM_ST,0.0955198947080136,4.5,0,0,0
65,0.797,0.446,IM_ST,0.07095949118681627,4,0,0,0
65,0.797,0.48,IM_ST,0.09539172245270948,4.75,0,0,0
65,0.797,0.469,IM_ST,0.08807576681223729,4.5,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.458,IM_ST,0.09616037812925815,4.5,0,0,0
65,0.797,0.452,IM_ST,0.08143764595051306,4.25,0,0,0
65,0.797,0.407,IM_ST,0.07882885735325525,3.75,0,0,0
65,0.797,0.407,IM_ST,0.07882885735325525,3.75,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.407,IM_ST,0.07347971947119465,4,0,0,0
65,0.797,0.446,IM_ST,0.07656204988973772,4,0,0,0
65,0.797,0.452,IM_ST,0.08653017837974583,4.5,0,0,0
65,0.797,0.452,IM_ST,0.06745371425159771,4.25,0,0,0
65,0.797,0.458,IM_ST,0.08283031707036143,4.5,0,0,0
65,0.797,0.458,IM_ST,0.10461334167721707,4.25,0,0,0
65,0.797,0.446,IM_ST,0.09298996704458969,4.25,0,0,0
65,0.797,0.435,IM_ST,0.0809914025137637,4,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.446,IM_ST,0.08374515416900885,4,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.441,IM_ST,0.08345039353989837,4,0,0,0
65,0.797,0.463,IM_ST,0.08424646619750306,4.5,0,0,0
65,0.797,0.469,IM_ST,0.08710523548413658,5,0,0,0
65,0.797,0.452,IM_ST,0.08653017837974583,4.5,0,0,0
65,0.797,0.469,IM_ST,0.08807576681223729,4.5,0,0,0
65,0.797,0.469,IM_ST,0.09348530138356193,4.5,0,0,0
65,0.797,0.441,IM_ST,0.07687127947058855,4.25,0,0,0
65,0.797,0.469,IM_ST,0.1003423785784972,4.5,0,0,0
65,0.797,0.469,IM_ST,0.09160033147565029,4.5,0,0,0
65,0.797,0.463,IM_ST,0.10742865362277265,4.5,0,0,0
65,0.797,0.452,IM_ST,0.07841726082712308,4,0,0,0
65,0.797,0.452,IM_ST,0.09394416550255,4.25,0,0,0
65,0.797,0.497,IM_consRec,0.12219915754406709,5.5,0,0,0
65,0.797,0.52,IM_CCD,0.12430890218694352,6,0.08926,0,0.22970000000000013
65,0.797,0.514,IM_consRec,0.1168428880003865,5.5,0.08926,0,0.22970000000000013
65,0.797,0.559,IM_CCD,0.12764737159929682,6,0.09151,0,0.21690000000000031
65,0.797,0.486,IM_consRec,0.11122820590203043,5,0.09151,0,0.21690000000000031
65,0.797,0.548,IM_CCD,0.12588101800034643,6,0.08863,0,0.203
65,0.797,0.508,IM_consRec,0.11363407668740515,5.25,0.08863,0,0.203
65,0.797,0.548,IM_CCD,0.1216730134983156,6,0.0978,0,0.21420000000000008
65,0.797,0.492,IM_consRec,0.11846324792401634,5.25,0.0978,0,0.21420000000000008
65,0.797,0.508,IM_CCD,0.12681270764782476,5.75,0.09686,0,0.22530000000000006
65,0.797,0.492,IM_consRec,0.11714232164956426,5.25,0.09686,0,0.22530000000000006
65,0.797,0.514,IM_CCD,0.12790526436355837,6,0.0882,0,0.18650000000000014
65,0.797,0.503,IM_consRec,0.11245634481144035,5,0.0882,0,0.18650000000000014
65,0.797,0.548,IM_CCD,0.12568350749506954,6,0.09752,0,0.2241
65,0.797,0.48,IM_consRec,0.11487989273473376,5,0.09752,0,0.2241
65,0.797,0.508,IM_CCD,0.12328824326027155,5.75,0.09733,0,0.21
65,0.797,0.497,IM_consRec,0.11790054311974654,5.5,0.09733,0,0.21
65,0.797,0.542,IM_CCD,0.12493055635500139,6,0.08924,0,0.1659000000000002
65,0.797,0.503,IM_consRec,0.10873841711127763,5,0.08924,0,0.1659000000000002
65,0.797,0.548,IM_CCD,0.12677972857981828,6,0.08795,0,0.225
65,0.797,0.503,IM_consRec,0.12321711415899925,5.75,0.08795,0,0.225
65,0.797,0.514,IM_CCD,0.12889202118091117,6,0.08861,0,0.19510000000000002
65,0.797,0.486,IM_consRec,0.11855602159096222,5.25,0.08861,0,0.19510000000000002
65,0.797,0.52,IM_CCD,0.12900288713245464,6.25,0.07864,0,0.177
65,0.797,0.508,IM_consRec,0.1144469551067605,5.25,0.07864,0,0.177
65,0.797,0.548,IM_CCD,0.1279936743563261,6.25,0.08429,0,0.21
65,0.797,0.52,IM_consRec,0.11643755477745771,5.5,0.08429,0,0.21
65,0.797,0.582,IM_CCD,0.14058839090092798,6.5,0.0792,0,0.203
65,0.797,0.497,IM_consRec,0.11255463892501957,5,0.0792,0,0.203
65,0.797,0.52,IM_CCD,0.12752638902738667,6,0.08948,0,0.2073
65,0.797,0.525,IM_consRec,0.11513561342742835,5.75,0.08948,0,0.2073
65,0.797,0.571,IM_CCD,0.13363840101354904,6.75,0.0746,0,0.20050000000000004
65,0.797,0.486,IM_consRec,0.11527414583952623,5,0.0746,0,0.20050000000000004
65,0.797,0.503,IM_CCD,0.12386805843340513,5.5,0.09969,0,0.20060000000000006
65,0.797,0.503,IM_consRec,0.11254987393429432,5.25,0.09969,0,0.20060000000000006
65,0.797,0.542,IM_CCD,0.12847233960480212,6.25,0.08735,0,0.19580000000000009
65,0.797,0.497,IM_consRec,0.10879995313453343,5,0.08735,0,0.19580000000000009
65,0.797,0.565,IM_CCD,0.133666298986812,6,0.09813,0,0.2
65,0.797,0.497,IM_consRec,0.12451665319098885,5.5,0.09813,0,0.2
65,0.797,0.537,IM_CCD,0.1289835400095265,6,0.08602,0,0.2010000000000001
65,0.797,0.537,IM_consRec,0.11966164018249718,5.25,0.08602,0,0.2010000000000001
65,0.797,0.559,IM_CCD,0.12692158966472117,5.75,0.10084,0,0.23380000000000017
65,0.797,0.508,IM_consRec,0.1157087159213221,5.5,0.10084,0,0.23380000000000017
65,0.797,0.531,IM_CCD,0.12677949431715868,6.25,0.07608,0,0.21
65,0.797,0.497,IM_consRec,0.11878637358792384,5.25,0.07608,0,0.21
65,0.797,0.542,IM_CCD,0.12713183910114467,6.25,0.08757,0,0.19550000000000006
65,0.797,0.492,IM_consRec,0.1198104773786607,5.5,0.08757,0,0.19550000000000006
65,0.797,0.514,IM_CCD,0.12790526436355837,6,0.06041,0,0.1559000000000001
65,0.797,0.48,IM_consRec,0.11301981213646096,5,0.06041,0,0.1559000000000001
65,0.797,0.531,IM_CCD,0.1253859201763391,6.25,0.102,0,0.21030000000000001
65,0.797,0.503,IM_consRec,0.10991541275724376,5.25,0.102,0,0.21030000000000001
65,0.797,0.537,IM_CCD,0.12365735102064498,6,0.09169,0,0.2132
65,0.797,0.503,IM_consRec,0.11531385150584295,5.25,0.09169,0,0.2132
65,0.797,0.554,IM_CCD,0.13399150873240825,6.25,0.09029,0,0.22620000000000012
65,0.797,0.548,IM_consRec,0.12992883600779973,5.75,0.09029,0,0.22620000000000012
65,0.797,0.565,IM_CCD,0.1399115788580847,6.25,0.07963,0,0.195
65,0.797,0.497,IM_consRec,0.11790054311974654,5.5,0.07963,0,0.195
65,0.797,0.542,IM_CCD,0.12608405833375097,6.5,0.07911,0,0.16550000000000006
65,0.797,0.48,IM_consRec,0.11487989273473376,5,0.07911,0,0.16550000000000006
65,0.797,0.508,IM_CCD,0.12681270764782476,5.75,0.08289,0,0.19980000000000017
65,0.797,0.486,IM_consRec,0.11855602159096222,5.25,0.08289,0,0.19980000000000017
65,0.797,0.514,IM_CCD,0.127592271785712,5.75,0.09386,0,0.19050000000000003
65,0.797,0.503,IM_consRec,0.11456045608188292,5.25,0.09386,0,0.19050000000000003
65,0.797,0.531,IM_CCD,0.12874697760040066,6,0.09212,0,0.2115000000000001
65,0.797,0.497,IM_consRec,0.11255463892501957,5,0.09212,0,0.2115000000000001
65,0.797,0.525,IM_CCD,0.12436128651047051,5.75,0.10245,0,0.23550000000000004
65,0.797,0.48,IM_consRec,0.11534697762537481,5,0.10245,0,0.23550000000000004
65,0.797,0.514,IM_CCD,0.12564596811173584,6,0.09238,0,0.1963000000000001
65,0.797,0.48,IM_consRec,0.11534697762537481,5,0.09238,0,0.1963000000000001
65,0.797,0.52,IM_CCD,0.12437581223980672,6,0.08298,0,0.1612000000000001
65,0.797,0.497,IM_consRec,0.1197108586277718,5.5,0.08298,0,0.1612000000000001
65,0.797,0.514,IM_CCD,0.12889202118091117,6,0.07696,0,0.18409999999999999
65,0.797,0.492,IM_consRec,0.12147872775591226,5.25,0.07696,0,0.18409999999999999
65,0.797,0.508,IM_CCD,0.12681270764782476,5.75,0.08898,0,0.18600000000000008
65,0.797,0.497,IM_consRec,0.11175260203241939,5.25,0.08898,0,0.18600000000000008
65,0.797,0.52,IM_CCD,0.1255094661865766,5.5,0.09413,0,0.21340000000000003
65,0.797,0.475,IM_consRec,0.11157046472074057,4.75,0.09413,0,0.21340000000000003
65,0.797,0.508,IM_CCD,0.12531908083355686,5.5,0.09366000000000001,0,0.193
65,0.797,0.497,IM_consRec,0.12203293555614031,5.5,0.09366000000000001,0,0.193
65,0.797,0.525,IM_CCD,0.12656951267982938,6,0.09246,0,0.21
65,0.797,0.497,IM_consRec,0.1133298348859761,5.25,0.09246,0,0.21
65,0.797,0.531,IM_CCD,0.12483416644017915,6.5,0.07925,0,0.18
65,0.797,0.497,IM_consRec,0.11175260203241939,5.25,0.07925,0,0.18
65,0.797,0.537,IM_CCD,0.12401396856475465,6,0.09259,0,0.20880000000000007
65,0.797,0.548,IM_consRec,0.12206753117941443,5.75,0.09259,0,0.20880000000000007
65,0.797,0.559,IM_CCD,0.13099194770097874,6.25,0.08801,0,0.2225000000000002
65,0.797,0.492,IM_consRec,0.1180057288878036,5,0.08801,0,0.2225000000000002
65,0.797,0.531,IM_CCD,0.12478112375201991,5.75,0.09895,0,0.22350000000000003
65,0.797,0.503,IM_consRec,0.11245634481144035,5,0.09895,0,0.22350000000000003
65,0.797,0.531,IM_CCD,0.12417266819506959,5.75,0.09806,0,0.21410000000000018
65,0.797,0.497,IM_consRec,0.12203293555614031,5.5,0.09806,0,0.21410000000000018
65,0.797,0.508,IM_CCD,0.12681270764782476,5.75,0.09215,0,0.19610000000000002
65,0.797,0.525,IM_consRec,0.12269381199823941,5.75,0.09215,0,0.19610000000000002
65,0.797,0.559,IM_CCD,0.13070095741529172,6.5,0.08064,0,0.22050000000000003
65,0.797,0.486,IM_consRec,0.11300211299008854,5,0.08064,0,0.22050000000000003
65,0.797,0.514,IM_CCD,0.12779067033020564,5.5,0.10012,0,0.22
65,0.797,0.48,IM_consRec,0.11301981213646096,5,0.10012,0,0.22
65,0.797,0.508,IM_CCD,0.11612876507723088,5.25,0.0997,0,0.21530000000000019
65,0.797,0.503,IM_consRec,0.10991541275724376,5.25,0.0997,0,0.21530000000000019
65,0.797,0.537,IM_CCD,0.12365735102064498,6,0.09021,0,0.22650000000000015
65,0.797,0.458,WT_ST,0.10892649902536189,4.75,0,0,0
65,0.797,0.52,WT_ST,0.10898254206072434,5.5,0,0,0
65,0.797,0.497,WT_ST,0.12439692119229451,5.5,0,0,0
65,0.797,0.418,WT_ST,0.12093926763854938,4.75,0,0,0
65,0.797,0.424,WT_ST,0.09041917876454235,4.5,0,0,0
65,0.797,0.424,WT_ST,0.09041917876454235,4.5,0,0,0
65,0.797,0.333,WT_ST,0.08867772579287307,3.75,0,0,0
65,0.797,0.418,WT_ST,0.12093926763854938,4.75,0,0,0
65,0.797,0.407,WT_ST,0.09169967306885492,4,0,0,0
65,0.797,0.418,WT_ST,0.12093926763854938,4.75,0,0,0
65,0.797,0.52,WT_ST,0.10898254206072434,5.5,0,0,0
65,0.797,0.463,WT_ST,0.10800246020897873,4.75,0,0,0
65,0.797,0.458,WT_ST,0.13665924227012974,4.75,0,0,0
65,0.797,0.424,WT_ST,0.09041917876454235,4.5,0,0,0
65,0.797,0.424,WT_ST,0.09041917876454235,4.5,0,0,0
65,0.797,0.452,WT_ST,0.15923223436151795,5,0,0,0
65,0.797,0.333,WT_ST,0.08867772579287307,3.75,0,0,0
65,0.797,0.418,WT_ST,0.12093926763854938,4.75,0,0,0
65,0.797,0.463,WT_ST,0.10800246020897873,4.75,0,0,0
65,0.797,0.333,WT_ST,0.08867772579287307,3.75,0,0,0
65,0.797,0.458,WT_ST,0.10892649902536189,4.75,0,0,0
65,0.797,0.424,WT_ST,0.09041917876454235,4.5,0,0,0
65,0.797,0.452,WT_ST,0.15923223436151795,5,0,0,0
65,0.797,0.424,WT_ST,0.09041917876454235,4.5,0,0,0
65,0.797,0.407,WT_ST,0.09169967306885492,4,0,0,0
65,0.797,0.458,WT_ST,0.10892649902536189,4.75,0,0,0
65,0.797,0.497,WT_ST,0.12439692119229451,5.5,0,0,0
65,0.797,0.452,WT_ST,0.15923223436151795,5,0,0,0
65,0.797,0.333,WT_ST,0.08867772579287307,3.75,0,0,0
65,0.797,0.463,WT_ST,0.10800246020897873,4.75,0,0,0
65,0.797,0.418,WT_ST,0.12093926763854938,4.75,0,0,0
65,0.797,0.458,WT_ST,0.13665924227012974,4.75,0,0,0
65,0.797,0.407,WT_ST,0.09169967306885492,4,0,0,0
65,0.797,0.333,WT_ST,0.08867772579287307,3.75,0,0,0
65,0.797,0.452,WT_ST,0.15923223436151795,5,0,0,0
65,0.797,0.497,WT_ST,0.12439692119229451,5.5,0,0,0
65,0.797,0.52,WT_ST,0.10898254206072434,5.5,0,0,0
65,0.797,0.418,WT_ST,0.12093926763854938,4.75,0,0,0
