iteration,trials,nmivalue
21,100,0.9724767577497043
21,100,0.9391254841043299
21,100,0.9428627218916257
21,100,0.96402052909971
21,100,0.9868952649320014
21,100,0.9792217376663452
21,100,0.9613779972235779
21,100,0.9730228216442957
21,100,0.9807863579072877
21,100,0.9417770141857742
21,100,0.9413701844396047
21,100,0.9478411370533327
21,100,0.95744472336349
21,100,0.9495109987013023
21,100,0.9524089152487452
21,100,0.9556165242143183
21,100,0.955178021402776
21,100,0.9418149258680797
21,100,0.984610906372382
21,100,0.9507317835351482
21,100,0.9542701852344901
21,100,0.9820525263613021
21,100,0.9768347007633118
21,100,0.9865721385196429
21,100,0.9410441113388016
21,100,0.9434496845513708
21,100,0.9673757409657592
21,100,0.9625943735635394
21,100,0.9406535705735888
21,100,0.9668727464782854
21,100,0.9751807202468507
21,100,0.9747820615581683
21,100,0.9624773630407784
21,100,0.9862396244276683
21,100,0.9804692225864109
21,100,0.9556165242143183
21,100,0.9747835686847907
21,100,0.9804983715629035
21,100,0.9521571307664333
21,100,0.9879436992719284
21,100,0.9686571494019133
21,100,0.9428771375399879
21,100,0.9412219376643438
21,100,0.9623517001086119
21,100,0.9778527046586277
21,100,0.9816065359725875
21,100,0.9597437468547503
21,100,0.9573260075333814
21,100,0.9797663859000797
21,100,0.9345885439285931
21,100,0.9347468967934344
21,100,0.963638731634864
21,100,0.9729798834371385
21,100,0.9698289963367417
21,100,0.970622515500623
21,100,0.955178021402776
21,100,0.9747835686847907
21,100,0.9689615477557165
21,100,0.9581207324996316
21,100,0.9780157831443204
21,100,0.9649936407874601
21,100,0.9565652706199499
21,100,0.9371690786776565
21,100,0.9573978400026298
21,100,0.968034425638477
21,100,0.9628209696139538
21,100,0.9730448637594087
21,100,0.9579553248217197
21,100,0.9789437961653982
21,100,0.9357455069489141
21,100,0.952587136010255
21,100,0.9829229172702816
21,100,0.9556781453929599
21,100,0.984696429482977
21,100,0.9822345728343438
21,100,0.9418149258680797
21,100,0.9804983715629035
21,100,0.9689615477557165
21,100,0.9443033341269486
21,100,0.9848877336294459
21,100,0.9604750301086243
21,100,0.9284275461670987
21,100,0.9323280372527372
21,100,0.9525503438265209
21,100,0.9907124476598059
21,100,0.9906156934628626
21,100,0.9499296439640462
21,100,0.9576662840720487
21,100,0.9760330625762607
21,100,0.9290605195718318
21,100,0.9296427679313681
21,100,0.949146703074223
21,100,0.9593347695784796
21,100,0.9487311659792849
21,100,0.9522782148709494
21,100,0.984610906372382
21,100,0.9521571307664333
21,100,0.9581207324996316
21,100,0.9443033341269486
21,100,0.9513984903738694
21,100,0.9589235902226334
21,100,0.9721162074500858
21,100,0.9664427039949526
21,100,0.980226264781963
21,100,0.9416760018062447
21,100,0.9419045578638137
21,100,0.9667950143154103
21,100,0.9569940066325945
21,100,0.9412697852990812
21,100,0.9615654734245429
21,100,0.9710887327924318
21,100,0.9819303830812919
21,100,0.9640728420399453
21,100,0.9900658606816037
21,100,0.9892127024668222
21,100,0.9507317835351482
21,100,0.9879436992719284
21,100,0.9780157831443204
21,100,0.9848877336294459
21,100,0.9513984903738694
21,100,0.971579695316529
21,100,0.9408491191568114
21,100,0.9411949786963315
21,100,0.9623242803500348
21,100,0.9898657698443087
21,100,0.982169145649072
21,100,0.9576433140568029
21,100,0.9637256281115765
21,100,0.9857699470035556
21,100,0.9373311345765112
21,100,0.9404996213295966
21,100,0.9669927531472917
21,100,0.9802372377495218
21,100,0.9663009332505414
21,100,0.9724767577497043
21,100,0.9542701852344901
21,100,0.9686571494019133
21,100,0.9649936407874601
21,100,0.9604750301086243
21,100,0.9589235902226334
21,100,0.971579695316529
21,100,0.9410152734480624
21,100,0.9553128058229162
21,100,0.9659030150491031
21,100,0.9616655923445839
21,100,0.9586001664025735
21,100,0.9658010030559917
21,100,0.966482100802172
21,100,0.9666444161873814
21,100,0.9530560904279549
21,100,0.9501682754649465
21,100,0.9315822073520353
21,100,0.9519047542050229
21,100,0.9368892595003699
21,100,0.9391254841043299
21,100,0.9820525263613021
21,100,0.9428771375399879
21,100,0.9565652706199499
21,100,0.9284275461670987
21,100,0.9721162074500858
21,100,0.9408491191568114
21,100,0.9410152734480624
21,100,0.9645064260404247
21,100,0.9694578216149896
21,100,0.9312273243341372
21,100,0.9314353416408819
21,100,0.9669568254284567
21,100,0.9476486391395947
21,100,0.9391675236227853
21,100,0.9612189964910979
21,100,0.979674354071879
21,100,0.9390632574756207
21,100,0.9571043458676135
21,100,0.9402602149627995
21,100,0.9428627218916257
21,100,0.9768347007633118
21,100,0.9412219376643438
21,100,0.9371690786776565
21,100,0.9323280372527372
21,100,0.9664427039949526
21,100,0.9411949786963315
21,100,0.9553128058229162
21,100,0.9645064260404247
21,100,0.976834700763312
21,100,0.9315615377133064
21,100,0.9298659510322501
21,100,0.9451358146003408
21,100,0.9524816129823994
21,100,0.931248190871243
21,100,0.9718720743291585
21,100,0.9624599519026961
21,100,0.9596535114160897
21,100,0.9683582999007672
21,100,0.96108958021811
21,100,0.96402052909971
21,100,0.9865721385196429
21,100,0.9623517001086119
21,100,0.9573978400026298
21,100,0.9525503438265209
21,100,0.980226264781963
21,100,0.9623242803500348
21,100,0.9659030150491031
21,100,0.9694578216149896
21,100,0.976834700763312
21,100,0.9539530148082109
21,100,0.9500461749083815
21,100,0.9662484297575059
21,100,0.9730483903659319
21,100,0.9521311893742872
21,100,0.9676125256015701
21,100,0.9676593249846082
21,100,0.9839974915211324
21,100,0.9554004300772967
21,100,0.9849596909187074
21,100,0.9868952649320014
21,100,0.9410441113388016
21,100,0.9778527046586277
21,100,0.968034425638477
21,100,0.9907124476598059
21,100,0.9416760018062447
21,100,0.9898657698443087
21,100,0.9616655923445839
21,100,0.9312273243341372
21,100,0.9315615377133064
21,100,0.9539530148082109
21,100,0.9887626053118755
21,100,0.9521093048316374
21,100,0.961466120002348
21,100,0.9785954552758752
21,100,0.9305209348814731
21,100,0.9318684482205868
21,100,0.982608682046715
21,100,0.9550452885400261
21,100,0.9830492656568286
21,100,0.9792217376663452
21,100,0.9434496845513708
21,100,0.9816065359725875
21,100,0.9628209696139538
21,100,0.9906156934628626
21,100,0.9419045578638137
21,100,0.982169145649072
21,100,0.9586001664025735
21,100,0.9314353416408819
21,100,0.9298659510322501
21,100,0.9500461749083815
21,100,0.9887626053118755
21,100,0.9539734111070999
21,100,0.954910064003474
21,100,0.9729330591454216
21,100,0.9276259781384774
21,100,0.927476623113385
21,100,0.957622659104034
21,100,0.9772877717773162
21,100,0.9571608422514644
21,100,0.9613779972235779
21,100,0.9673757409657592
21,100,0.9597437468547503
21,100,0.9730448637594087
21,100,0.9499296439640462
21,100,0.9667950143154103
21,100,0.9576433140568029
21,100,0.9658010030559917
21,100,0.9669568254284567
21,100,0.9451358146003408
21,100,0.9662484297575059
21,100,0.9521093048316374
21,100,0.9539734111070999
21,100,0.9632258385644258
21,100,0.9629930345567076
21,100,0.9504527280176707
21,100,0.9639193507851619
21,100,0.9651599158614185
21,100,0.965968251843979
21,100,0.9569280483278174
21,100,0.9730228216442957
21,100,0.9625943735635394
21,100,0.9573260075333814
21,100,0.9579553248217197
21,100,0.9576662840720487
21,100,0.9569940066325945
21,100,0.9637256281115765
21,100,0.966482100802172
21,100,0.9476486391395947
21,100,0.9524816129823994
21,100,0.9730483903659319
21,100,0.961466120002348
21,100,0.954910064003474
21,100,0.9632258385644258
21,100,0.9554947336345696
21,100,0.9506177355860452
21,100,0.9505658802530756
21,100,0.9721182324056165
21,100,0.9665268258643148
21,100,0.98299663873048
21,100,0.9807863579072877
21,100,0.9406535705735888
21,100,0.9797663859000797
21,100,0.9789437961653982
21,100,0.9760330625762607
21,100,0.9412697852990812
21,100,0.9857699470035556
21,100,0.9666444161873814
21,100,0.9391675236227853
21,100,0.931248190871243
21,100,0.9521311893742872
21,100,0.9785954552758752
21,100,0.9729330591454216
21,100,0.9629930345567076
21,100,0.9554947336345696
21,100,0.936555024769696
21,100,0.9427990775278728
21,100,0.9360467975046102
21,100,0.9600783352777038
21,100,0.9371520803956449
21,100,0.9417770141857742
21,100,0.9668727464782854
21,100,0.9345885439285931
21,100,0.9357455069489141
21,100,0.9290605195718318
21,100,0.9615654734245429
21,100,0.9373311345765112
21,100,0.9530560904279549
21,100,0.9612189964910979
21,100,0.9718720743291585
21,100,0.9676125256015701
21,100,0.9305209348814731
21,100,0.9276259781384774
21,100,0.9504527280176707
21,100,0.9506177355860452
21,100,0.936555024769696
21,100,0.965358532740173
21,100,0.9391738930532506
21,100,0.9538867063587295
21,100,0.9342454950393133
21,100,0.9413701844396047
21,100,0.9751807202468507
21,100,0.9347468967934344
21,100,0.952587136010255
21,100,0.9296427679313681
21,100,0.9710887327924318
21,100,0.9404996213295966
21,100,0.9501682754649465
21,100,0.979674354071879
21,100,0.9624599519026961
21,100,0.9676593249846082
21,100,0.9318684482205868
21,100,0.927476623113385
21,100,0.9639193507851619
21,100,0.9505658802530756
21,100,0.9427990775278728
21,100,0.965358532740173
21,200,0.9721132625663258
21,200,0.967582483061517
21,200,0.9791150450747378
21,200,0.9670149744608864
21,200,0.9821995173505322
21,200,0.9596786023916662
21,200,0.9678259911175349
21,200,0.9769902155678133
21,200,0.9645370855888732
21,200,0.9775864484225668
21,200,0.9826827383913662
21,200,0.9691769717874229
21,200,0.9758727117844884
21,200,0.9875091627788746
21,200,0.9876716404141695
21,200,0.9694320718483722
21,200,0.9607129719181866
21,200,0.9555581013510617
21,200,0.9875091627788746
21,200,0.9860981788684314
21,200,0.9721132625663258
21,200,0.9719832206528928
21,200,0.9767420827080389
21,200,0.9634292824680083
21,200,0.9836045615454057
21,200,0.9564134653781542
21,200,0.9795911031416741
21,200,0.9915752960415858
21,200,0.9815983761537294
21,200,0.9889829084779196
21,200,0.9858585356816664
21,200,0.9608809248598227
21,200,0.9857436693364277
21,200,0.9817854149576211
21,200,0.9809941994400153
21,200,0.9798859028077594
21,200,0.957383207330853
21,200,0.9394657125017
21,200,0.9817854149576211
21,200,0.9655216824944169
21,200,0.967582483061517
21,200,0.9719832206528928
21,200,0.9706526295875991
21,200,0.9712740734089315
21,200,0.9692752549824126
21,200,0.9737955306510188
21,200,0.9717029582232282
21,200,0.9750767909166423
21,200,0.9661848579368826
21,200,0.9750767909166423
21,200,0.9750616135721754
21,200,0.9812975646287595
21,200,0.9730586116067217
21,200,0.9749684517161324
21,200,0.976966962395099
21,200,0.9717775886735674
21,200,0.9757804423124105
21,200,0.9591252340157627
21,200,0.9749684517161324
21,200,0.9656413233095227
21,200,0.9791150450747378
21,200,0.9767420827080389
21,200,0.9706526295875991
21,200,0.965726277256368
21,200,0.9875340218960565
21,200,0.95009000088249
21,200,0.9797481625755011
21,200,0.9810922078560773
21,200,0.975256807970046
21,200,0.9816936992764148
21,200,0.9868803557090203
21,200,0.9735288203615632
21,200,0.9881379302351289
21,200,0.9875450522564121
21,200,0.9851212963056376
21,200,0.9846769893448047
21,200,0.95311162053182
21,200,0.9494411031347472
21,200,0.9875450522564121
21,200,0.972638642527937
21,200,0.9670149744608864
21,200,0.9634292824680083
21,200,0.9712740734089315
21,200,0.965726277256368
21,200,0.9642494872370498
21,200,0.9791473777753192
21,200,0.9496698280996523
21,200,0.964221683517984
21,200,0.9490718225486833
21,200,0.9648078208999334
21,200,0.9738197948983064
21,200,0.9898431627302974
21,200,0.9642735098280039
21,200,0.9717109563921
21,200,0.9665155482357581
21,200,0.9579416755345872
21,200,0.9800756676820318
21,200,0.9717137334661679
21,200,0.9717109563921
21,200,0.9625467178079435
21,200,0.9821995173505322
21,200,0.9836045615454057
21,200,0.9692752549824126
21,200,0.9875340218960565
21,200,0.9642494872370498
21,200,0.9531185728470278
21,200,0.9790417883617718
21,200,0.9873622385742387
21,200,0.9742186368410164
21,200,0.985960850470531
21,200,0.9894450719484437
21,200,0.9683371416761927
21,200,0.9901750267219335
21,200,0.9916010851240287
21,200,0.9908291175448941
21,200,0.9791740386468397
21,200,0.9561399883293118
21,200,0.9518528657492317
21,200,0.9916010851240287
21,200,0.978282193044436
21,200,0.9596786023916662
21,200,0.9564134653781542
21,200,0.9737955306510188
21,200,0.95009000088249
21,200,0.9791473777753192
21,200,0.9531185728470278
21,200,0.9491911031743112
21,200,0.9641757135096974
21,200,0.9431844370810593
21,200,0.9641757135096974
21,200,0.9594367590688747
21,200,0.9742428086468861
21,200,0.9499078555044902
21,200,0.9613276018357553
21,200,0.9606355478981963
21,200,0.9513252679579328
21,200,0.9843359561729207
21,200,0.9656933063211851
21,200,0.9613276018357553
21,200,0.9602147641682884
21,200,0.9678259911175349
21,200,0.9795911031416741
21,200,0.9717029582232282
21,200,0.9797481625755011
21,200,0.9496698280996523
21,200,0.9790417883617718
21,200,0.9491911031743112
21,200,0.9809687758165591
21,200,0.9751943805817842
21,200,0.9783979050145513
21,200,0.9727207178041188
21,200,0.9581200259785791
21,200,0.9789240433266746
21,200,0.9741608681980134
21,200,0.9737581981718368
21,200,0.9896788023906323
21,200,0.961513321233059
21,200,0.949640458418864
21,200,0.9741608681980134
21,200,0.963309861906459
21,200,0.9769902155678133
21,200,0.9915752960415858
21,200,0.9750767909166423
21,200,0.9810922078560773
21,200,0.964221683517984
21,200,0.9873622385742387
21,200,0.9641757135096974
21,200,0.9809687758165591
21,200,0.9776842103233494
21,200,0.9973779638713388
21,200,0.9875925599881322
21,200,0.9662000518443894
21,200,0.9840500739220187
21,200,0.9894327813725794
21,200,0.9860534437714824
21,200,0.9845394642387928
21,200,0.9648075657405227
21,200,0.9468201287076344
21,200,0.9894327813725794
21,200,0.9705239591536041
21,200,0.9645370855888732
21,200,0.9815983761537294
21,200,0.9661848579368826
21,200,0.975256807970046
21,200,0.9490718225486833
21,200,0.9742186368410164
21,200,0.9431844370810593
21,200,0.9751943805817842
21,200,0.9776842103233494
21,200,0.9751074447940464
21,200,0.9714099365314146
21,200,0.9563656314898141
21,200,0.978112118899502
21,200,0.9701740142273868
21,200,0.9710925204721326
21,200,0.9787354348811769
21,200,0.946742025929941
21,200,0.9318147729481322
21,200,0.9701740142273868
21,200,0.9577442890145962
21,200,0.9775864484225668
21,200,0.9889829084779196
21,200,0.9750767909166423
21,200,0.9816936992764148
21,200,0.9648078208999334
21,200,0.985960850470531
21,200,0.9641757135096974
21,200,0.9783979050145513
21,200,0.9973779638713388
21,200,0.9751074447940464
21,200,0.988191586187329
21,200,0.9667903983236842
21,200,0.9826554049925439
21,200,0.9900317503380673
21,200,0.9866535872790646
21,200,0.9830904648975834
21,200,0.9642301656282823
21,200,0.9473961527697246
21,200,0.9900317503380673
21,200,0.971117344976358
21,200,0.9826827383913662
21,200,0.9858585356816664
21,200,0.9750616135721754
21,200,0.9868803557090203
21,200,0.9738197948983064
21,200,0.9894450719484437
21,200,0.9594367590688747
21,200,0.9727207178041188
21,200,0.9875925599881322
21,200,0.9714099365314146
21,200,0.988191586187329
21,200,0.9740545260044267
21,200,0.9894696227820828
21,200,0.9951514271658396
21,200,0.9925351372374358
21,200,0.9781095153000875
21,200,0.9596098289468763
21,200,0.9523197084342824
21,200,0.9951514271658396
21,200,0.9787631066884951
21,200,0.9691769717874229
21,200,0.9608809248598227
21,200,0.9812975646287595
21,200,0.9735288203615632
21,200,0.9898431627302974
21,200,0.9683371416761927
21,200,0.9742428086468861
21,200,0.9581200259785791
21,200,0.9662000518443894
21,200,0.9563656314898141
21,200,0.9667903983236842
21,200,0.9740545260044267
21,200,0.9720656204992435
21,200,0.9766151495741273
21,200,0.9713824327946674
21,200,0.9656883168197479
21,200,0.9765062512744688
21,200,0.9696903070104389
21,200,0.9766151495741273
21,200,0.9673851018921654
21,200,0.9758727117844884
21,200,0.9857436693364277
21,200,0.9730586116067217
21,200,0.9881379302351289
21,200,0.9642735098280039
21,200,0.9901750267219335
21,200,0.9499078555044902
21,200,0.9789240433266746
21,200,0.9840500739220187
21,200,0.978112118899502
21,200,0.9826554049925439
21,200,0.9894696227820828
21,200,0.9720656204992435
21,200,0.9883101493678338
21,200,0.987531728461736
21,200,0.9812921490884144
21,200,0.9532080485517288
21,200,0.9460203293294241
21,200,0.9883101493678338
21,200,0.971985598188449
21,200,0.9875091627788746
21,200,0.9817854149576211
21,200,0.9749684517161324
21,200,0.9875450522564121
21,200,0.9717109563921
21,200,0.9916010851240287
21,200,0.9613276018357553
21,200,0.9741608681980134
21,200,0.9894327813725794
21,200,0.9701740142273868
21,200,0.9900317503380673
21,200,0.9951514271658396
21,200,0.9766151495741273
21,200,0.9883101493678338
21,200,0.994690855174019
21,200,0.9787750498537755
21,200,0.96359191512438
21,200,0.9569825453760894
21,200,1
21,200,0.9809926780368025
21,200,0.9876716404141695
21,200,0.9809941994400153
21,200,0.976966962395099
21,200,0.9851212963056376
21,200,0.9665155482357581
21,200,0.9908291175448941
21,200,0.9606355478981963
21,200,0.9737581981718368
21,200,0.9860534437714824
21,200,0.9710925204721326
21,200,0.9866535872790646
21,200,0.9925351372374358
21,200,0.9713824327946674
21,200,0.987531728461736
21,200,0.994690855174019
21,200,0.9753748130825725
21,200,0.9628999078406929
21,200,0.9547625603661415
21,200,0.994690855174019
21,200,0.9828650226877705
21,200,0.9694320718483722
21,200,0.9798859028077594
21,200,0.9717775886735674
21,200,0.9846769893448047
21,200,0.9579416755345872
21,200,0.9791740386468397
21,200,0.9513252679579328
21,200,0.9896788023906323
21,200,0.9845394642387928
21,200,0.9787354348811769
21,200,0.9830904648975834
21,200,0.9781095153000875
21,200,0.9656883168197479
21,200,0.9812921490884144
21,200,0.9787750498537755
21,200,0.9753748130825725
21,200,0.962393035708693
21,200,0.9478434742662736
21,200,0.9787750498537755
21,200,0.96300190582545
21,200,0.9607129719181866
21,200,0.957383207330853
21,200,0.9757804423124105
21,200,0.95311162053182
21,200,0.9800756676820318
21,200,0.9561399883293118
21,200,0.9843359561729207
21,200,0.961513321233059
21,200,0.9648075657405227
21,200,0.946742025929941
21,200,0.9642301656282823
21,200,0.9596098289468763
21,200,0.9765062512744688
21,200,0.9532080485517288
21,200,0.96359191512438
21,200,0.9628999078406929
21,200,0.962393035708693
21,200,0.9784216921674854
21,200,0.96359191512438
21,200,0.9589361530900489
21,200,0.9555581013510617
21,200,0.9394657125017
21,200,0.9591252340157627
21,200,0.9494411031347472
21,200,0.9717137334661679
21,200,0.9518528657492317
21,200,0.9656933063211851
21,200,0.949640458418864
21,200,0.9468201287076344
21,200,0.9318147729481322
21,200,0.9473961527697246
21,200,0.9523197084342824
21,200,0.9696903070104389
21,200,0.9460203293294241
21,200,0.9569825453760894
21,200,0.9547625603661415
21,200,0.9478434742662736
21,200,0.9784216921674854
21,200,0.9569825453760894
21,200,0.9630683451577854
21,200,0.9875091627788746
21,200,0.9817854149576211
21,200,0.9749684517161324
21,200,0.9875450522564121
21,200,0.9717109563921
21,200,0.9916010851240287
21,200,0.9613276018357553
21,200,0.9741608681980134
21,200,0.9894327813725794
21,200,0.9701740142273868
21,200,0.9900317503380673
21,200,0.9951514271658396
21,200,0.9766151495741273
21,200,0.9883101493678338
21,200,1
21,200,0.994690855174019
21,200,0.9787750498537755
21,200,0.96359191512438
21,200,0.9569825453760894
21,200,0.9809926780368025
21,200,0.9860981788684314
21,200,0.9655216824944169
21,200,0.9656413233095227
21,200,0.972638642527937
21,200,0.9625467178079435
21,200,0.978282193044436
21,200,0.9602147641682884
21,200,0.963309861906459
21,200,0.9705239591536041
21,200,0.9577442890145962
21,200,0.971117344976358
21,200,0.9787631066884951
21,200,0.9673851018921654
21,200,0.971985598188449
21,200,0.9809926780368025
21,200,0.9828650226877705
21,200,0.96300190582545
21,200,0.9589361530900489
21,200,0.9630683451577854
21,200,0.9809926780368025
21,500,0.9849654935465758
21,500,0.9780512688033751
21,500,0.9838907306097932
21,500,0.9710442975870399
21,500,0.9763545984735876
21,500,0.9713359459629642
21,500,0.9748336873708627
21,500,0.9885718687073518
21,500,0.9803411601423768
21,500,0.9859779976224637
21,500,0.9705422703192685
21,500,0.964729697812339
21,500,0.9862319659878679
21,500,0.9865761651576346
21,500,0.9933532833296969
21,500,0.9752361282210746
21,500,0.9680872926405286
21,500,0.9915164618556338
21,500,0.9845394948844775
21,500,0.986221355918348
21,500,0.9849654935465758
21,500,0.982137889288485
21,500,0.9773740149665783
21,500,0.9783822057734971
21,500,0.9790935291756918
21,500,0.9786764268826222
21,500,0.9852677213237819
21,500,0.9796826648502868
21,500,0.9877610792328275
21,500,0.9894156107983955
21,500,0.9641439504937378
21,500,0.9736111033155194
21,500,0.9949018475528334
21,500,0.9747639567273764
21,500,0.982096842880405
21,500,0.976398238468887
21,500,0.9630072968380331
21,500,0.9801550790749873
21,500,0.9804001949859299
21,500,0.9903800476238309
21,500,0.9780512688033751
21,500,0.982137889288485
21,500,0.964646297164458
21,500,0.9928595550106145
21,500,0.982312047397495
21,500,0.992426610996975
21,500,0.9792488287878478
21,500,0.975040126315311
21,500,0.9808835345540377
21,500,0.9778414392783977
21,500,0.9525675676532844
21,500,0.9833956994221662
21,500,0.984621058274961
21,500,0.970854316308594
21,500,0.9781523461704329
21,500,0.9842009944048286
21,500,0.9531502539771821
21,500,0.9762204075254568
21,500,0.975495452321423
21,500,0.988983049414906
21,500,0.9838907306097932
21,500,0.9773740149665783
21,500,0.964646297164458
21,500,0.9576987469715799
21,500,0.9724195355238613
21,500,0.9579879220898796
21,500,0.9644661736179178
21,500,0.9775579974564392
21,500,0.9669167696015164
21,500,0.9849714975476153
21,500,0.9679359064823317
21,500,0.9514376967220233
21,500,0.9756195754573037
21,500,0.9937830708792096
21,500,0.9829823634318232
21,500,0.9713105502035762
21,500,0.968314819950049
21,500,0.9822770532641945
21,500,0.9742433183120408
21,500,0.9754460597463639
21,500,0.9710442975870399
21,500,0.9783822057734971
21,500,0.9928595550106145
21,500,0.9576987469715799
21,500,0.975264369688218
21,500,0.9984551933844634
21,500,0.980317727776748
21,500,0.9680160276823168
21,500,0.981948150643561
21,500,0.9708108919744205
21,500,0.9536038836860027
21,500,0.9904783912093968
21,500,0.9775436107940793
21,500,0.9639046415664906
21,500,0.9711407117950802
21,500,0.9771531427128237
21,500,0.9495214323222885
21,500,0.9692262380988061
21,500,0.9765551647887957
21,500,0.9818957809141488
21,500,0.9763545984735876
21,500,0.9790935291756918
21,500,0.982312047397495
21,500,0.9724195355238613
21,500,0.975264369688218
21,500,0.9748370503994584
21,500,0.9695015457997789
21,500,0.9711283461681938
21,500,0.9783060983856746
21,500,0.9872980892090293
21,500,0.955576357665974
21,500,0.9705075117768602
21,500,0.9803673590971135
21,500,0.9756818854669561
21,500,0.974247507474189
21,500,0.9944988888468751
21,500,0.949744691657885
21,500,0.971559916172764
21,500,0.9708049676685747
21,500,0.9787622613147343
21,500,0.9713359459629642
21,500,0.9786764268826222
21,500,0.992426610996975
21,500,0.9579879220898796
21,500,0.9984551933844634
21,500,0.9748370503994584
21,500,0.9806132567143896
21,500,0.9683083889458923
21,500,0.9822424954462039
21,500,0.9711035216484634
21,500,0.9538904040956865
21,500,0.9889441507605697
21,500,0.977838192575531
21,500,0.9641939051140576
21,500,0.9714325542638176
21,500,0.9767258128750324
21,500,0.9498057150441576
21,500,0.9695173536309304
21,500,0.9768814781552537
21,500,0.9821907714720045
21,500,0.9748336873708627
21,500,0.9852677213237819
21,500,0.9792488287878478
21,500,0.9644661736179178
21,500,0.980317727776748
21,500,0.9695015457997789
21,500,0.9806132567143896
21,500,0.9718923043633686
21,500,0.9884059070661596
21,500,0.9776591639325054
21,500,0.9594687494571742
21,500,0.9738712513159149
21,500,0.9813711143404151
21,500,0.9676630452555516
21,500,0.975699913670063
21,500,0.9714221434475444
21,500,0.9539625348259034
21,500,0.9747612370952965
21,500,0.9797713090738774
21,500,0.985728595695715
21,500,0.9885718687073518
21,500,0.9796826648502868
21,500,0.975040126315311
21,500,0.9775579974564392
21,500,0.9680160276823168
21,500,0.9711283461681938
21,500,0.9683083889458923
21,500,0.9718923043633686
21,500,0.9773356149262089
21,500,0.9806976438299013
21,500,0.9668974244272845
21,500,0.9619771492126908
21,500,0.9835319762320894
21,500,0.983189541709404
21,500,0.9932501980298053
21,500,0.9722181045736312
21,500,0.9666962610972298
21,500,0.9900147029120516
21,500,0.9835231529677416
21,500,0.9832301838971003
21,500,0.9803411601423768
21,500,0.9877610792328275
21,500,0.9808835345540377
21,500,0.9669167696015164
21,500,0.981948150643561
21,500,0.9783060983856746
21,500,0.9822424954462039
21,500,0.9884059070661596
21,500,0.9773356149262089
21,500,0.9801390353270708
21,500,0.9631694569911806
21,500,0.9725753372667083
21,500,0.9861400339898514
21,500,0.973125483052325
21,500,0.9804437614385499
21,500,0.9801632960482551
21,500,0.9589816275591183
21,500,0.9785061152155728
21,500,0.9835402879262453
21,500,0.9891291579757685
21,500,0.9859779976224637
21,500,0.9894156107983955
21,500,0.9778414392783977
21,500,0.9849714975476153
21,500,0.9708108919744205
21,500,0.9872980892090293
21,500,0.9711035216484634
21,500,0.9776591639325054
21,500,0.9806976438299013
21,500,0.9801390353270708
21,500,0.9619122676453089
21,500,0.9660655962977924
21,500,0.9876402123313841
21,500,0.9852265934346738
21,500,0.9831100207805981
21,500,0.9845853050924546
21,500,0.9579795073700021
21,500,0.9811657332982308
21,500,0.9769183822838863
21,500,0.9860390159725223
21,500,0.9705422703192685
21,500,0.9641439504937378
21,500,0.9525675676532844
21,500,0.9679359064823317
21,500,0.9536038836860027
21,500,0.955576357665974
21,500,0.9538904040956865
21,500,0.9594687494571742
21,500,0.9668974244272845
21,500,0.9631694569911806
21,500,0.9619122676453089
21,500,0.9489576561091706
21,500,0.9621617705608376
21,500,0.9708727746696738
21,500,0.9702932347633748
21,500,0.9502031859591128
21,500,0.9891643468258999
21,500,0.971394779105672
21,500,0.9688012044098808
21,500,0.9605940025679792
21,500,0.964729697812339
21,500,0.9736111033155194
21,500,0.9833956994221662
21,500,0.9514376967220233
21,500,0.9904783912093968
21,500,0.9705075117768602
21,500,0.9889441507605697
21,500,0.9738712513159149
21,500,0.9619771492126908
21,500,0.9725753372667083
21,500,0.9660655962977924
21,500,0.9489576561091706
21,500,0.9753659963603518
21,500,0.9546936304539163
21,500,0.9644227456667398
21,500,0.9698813653275569
21,500,0.9404690255040998
21,500,0.9616126893148332
21,500,0.970025194408218
21,500,0.972502404771985
21,500,0.9862319659878679
21,500,0.9949018475528334
21,500,0.984621058274961
21,500,0.9756195754573037
21,500,0.9775436107940793
21,500,0.9803673590971135
21,500,0.977838192575531
21,500,0.9813711143404151
21,500,0.9835319762320894
21,500,0.9861400339898514
21,500,0.9876402123313841
21,500,0.9621617705608376
21,500,0.9753659963603518
21,500,0.9760200731384583
21,500,0.9859393236621101
21,500,0.9776720998367531
21,500,0.9610405974773094
21,500,0.9814192376615006
21,500,0.9783732642802836
21,500,0.9928733202987646
21,500,0.9865761651576346
21,500,0.9747639567273764
21,500,0.970854316308594
21,500,0.9937830708792096
21,500,0.9639046415664906
21,500,0.9756818854669561
21,500,0.9641939051140576
21,500,0.9676630452555516
21,500,0.983189541709404
21,500,0.973125483052325
21,500,0.9852265934346738
21,500,0.9708727746696738
21,500,0.9546936304539163
21,500,0.9760200731384583
21,500,0.9891959897143464
21,500,0.9775206072651419
21,500,0.9713124996641175
21,500,0.9884904638640485
21,500,0.9804542722091873
21,500,0.9789575960725156
21,500,0.9933532833296969
21,500,0.982096842880405
21,500,0.9781523461704329
21,500,0.9829823634318232
21,500,0.9711407117950802
21,500,0.974247507474189
21,500,0.9714325542638176
21,500,0.975699913670063
21,500,0.9932501980298053
21,500,0.9804437614385499
21,500,0.9831100207805981
21,500,0.9702932347633748
21,500,0.9644227456667398
21,500,0.9859393236621101
21,500,0.9891959897143464
21,500,0.975335332104171
21,500,0.9707374858904868
