mm1,mm2,met1,met2,nmi_m1_m2
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06281058857515746
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.061823218810956614
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.05767155105638746
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.05042258629028452
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.054570103401848265
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.07005608812239159
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.0545077520444115
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.04988177332140214
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06643545858008441
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06102052782582259
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.062019875600259775
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.03762608204432284
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.04601848247045399
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.03950979629885635
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.045360013895337496
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.044431595796113915
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.07738701738531711
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.03896618498784837
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.040016431172399766
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.04530505439968503
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.06287927502474142
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0.047373435826987845
WT,LP,4,2,0.02526205271371704
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.024804107742050614
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.033753294073448396
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.018548927593423484
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.008565959352193883
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.024522483669059496
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.010699289639714173
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.025956600861972875
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.028006415020605725
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.014110655571851
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.02047386857407119
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.01480627532049783
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.061823218810956614
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.05767155105638746
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.05042258629028452
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.054570103401848265
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.07005608812239159
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.0545077520444115
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.04988177332140214
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06643545858008441
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06102052782582259
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.062019875600259775
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.048143987811368215
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.046364047966543344
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.031279672126391635
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.038121075461010304
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.05676330279766863
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.05602403864777917
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.042642077305225436
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.055609614297790766
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.037034319154115536
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0.04660861232721077
WT,LP,4,2,0.04191611265820944
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.01228433379088799
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.018548927593423484
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.008565959352193883
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.024522483669059496
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.010699289639714173
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.025956600861972875
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.028006415020605725
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.014110655571851
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.02047386857407119
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.01480627532049783
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.05767155105638746
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.05042258629028452
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.054570103401848265
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.07005608812239159
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.0545077520444115
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.04988177332140214
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06643545858008441
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06102052782582259
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.062019875600259775
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.06419765927716299
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.025435894384750166
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.03525573928122058
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.04773522492947269
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.05009494250002606
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.04880542251251591
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.053526192687943785
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.04653536960171587
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0.0510549068470383
WT,LP,4,2,0.03664203936943792
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.036063550422516265
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.008565959352193883
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.024522483669059496
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.010699289639714173
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.025956600861972875
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.028006415020605725
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.014110655571851
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.02047386857407119
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.01480627532049783
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.05042258629028452
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.054570103401848265
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.07005608812239159
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.0545077520444115
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.04988177332140214
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06643545858008441
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06102052782582259
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.062019875600259775
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0.040900101231496566
WT,LP,4,2,0.05594861122814721
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0.040900101231496566
WT,LP,4,2,0.03499925714204287
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0.040900101231496566
WT,LP,4,2,0.03414494301668605
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0.040900101231496566
WT,LP,4,2,0.05033634748217611
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0.040900101231496566
WT,LP,4,2,0.06375195783162055
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0.040900101231496566
WT,LP,4,2,0.03794716429171924
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0.040900101231496566
WT,LP,4,2,0.06047322395180376
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0.040900101231496566
WT,LP,4,2,0.03820571768314847
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.016263624720452906
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.024522483669059496
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.010699289639714173
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.025956600861972875
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.028006415020605725
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.014110655571851
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.02047386857407119
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,0.01480627532049783
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,1
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.054570103401848265
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.07005608812239159
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.0545077520444115
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.04988177332140214
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06643545858008441
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.06102052782582259
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
WT,LP,4,2,1
WT,LP,4,2,0.062019875600259775
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0.02108849033653512
